trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1103,False,"{'a': 0.5, 'e': 0.4509204621748089}",25,11,-9.825180633379752,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1104,False,"{'a': 0.5, 'e': 0.45002767272740274}",20,0,-41.901332829859285,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1105,False,"{'a': 0.5, 'e': 0.4491344332523616}",25,3,-62.54537609749962,"{0: 16, 1: 2, 2: 2, 3: 1, 4: 1}",1
1106,False,"{'a': 0.5, 'e': 0.4482407446429244}",25,2,-66.07017100390631,"{0: 15, 1: 0, 2: 7, 3: 1, 4: 0}",1
1107,False,"{'a': 0.5, 'e': 0.4473466077927801}",25,1,-4.520568912974201,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 0}",1
1108,False,"{'a': 0.5, 'e': 0.4464520235960651}",25,13,0.509572493614697,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1109,False,"{'a': 0.5, 'e': 0.44555699294736395}",20,6,12.36251453662983,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1110,False,"{'a': 0.5, 'e': 0.4446615167417068}",20,9,-19.78812127287437,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
1111,False,"{'a': 0.5, 'e': 0.4437655958745701}",25,8,-55.31732412069529,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
1112,False,"{'a': 0.5, 'e': 0.4428692312418743}",25,12,-16.808924836950055,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
1113,False,"{'a': 0.5, 'e': 0.44197242373998435}",25,0,-21.55680920119222,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 0}",0
1114,False,"{'a': 0.5, 'e': 0.44107517426570736}",25,0,-93.35076846602519,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",1
1115,False,"{'a': 0.5, 'e': 0.440177483716293}",20,1,-8.939372032412011,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1116,False,"{'a': 0.5, 'e': 0.43927935298943144}",25,13,-2.9140455382789794,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1117,False,"{'a': 0.5, 'e': 0.4383807829832537}",25,8,-23.18649306239287,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1118,False,"{'a': 0.5, 'e': 0.4374817745963293}",25,18,-42.39435131296031,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1119,False,"{'a': 0.5, 'e': 0.43658232872766695}",20,11,-3.142425518769093,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
1120,False,"{'a': 0.5, 'e': 0.4356824462767121}",20,11,6.132016668921978,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1121,False,"{'a': 0.5, 'e': 0.43478212814334743}",25,0,-110.03359292118199,"{0: 19, 1: 0, 2: 2, 3: 2, 4: 2}",0
1122,False,"{'a': 0.5, 'e': 0.43388137522789066}",35,17,7.963361382510586,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1123,False,"{'a': 0.5, 'e': 0.432980188431095}",25,15,6.628481485698124,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1124,False,"{'a': 0.5, 'e': 0.4320785686541468}",20,3,6.904501456652197,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
1125,False,"{'a': 0.5, 'e': 0.4311765167986662}",20,9,-35.88425489807864,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
1126,False,"{'a': 0.5, 'e': 0.4302740337667045}",25,15,-24.77916511112453,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1127,False,"{'a': 0.5, 'e': 0.42937112046074505}",20,6,-2.6009996841711844,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
1128,False,"{'a': 0.5, 'e': 0.42846777778370077}",25,16,11.165428384332062,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1129,False,"{'a': 0.5, 'e': 0.4275640066389146}",30,12,5.586481010287086,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1130,False,"{'a': 0.5, 'e': 0.42665980793015723}",20,0,-23.388154723501138,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",1
1131,False,"{'a': 0.5, 'e': 0.42575518256162764}",20,11,19.125077551451472,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1132,False,"{'a': 0.5, 'e': 0.4248501314379508}",20,7,6.411869790488098,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
1133,False,"{'a': 0.5, 'e': 0.42394465546417814}",30,4,-45.36681631851755,"{0: 19, 1: 1, 2: 5, 3: 1, 4: 0}",1
1134,False,"{'a': 0.5, 'e': 0.42303875554578513}",20,14,-1.8751739006607782,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1135,False,"{'a': 0.5, 'e': 0.42213243258867206}",25,0,11.84834785364824,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1136,False,"{'a': 0.5, 'e': 0.42122568749916134}",20,7,-11.118117144719914,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
1137,False,"{'a': 0.5, 'e': 0.42031852118399843}",20,5,-26.94730653267815,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
1138,False,"{'a': 0.5, 'e': 0.41941093455034917}",20,8,20.029087076843332,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.5, 'e': 0.41850292850580045}",20,12,-40.87401204503543,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1140,False,"{'a': 0.5, 'e': 0.41759450395835795}",20,2,-17.459498005092378,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
1141,False,"{'a': 0.5, 'e': 0.4166856618164465}",20,13,-40.33481338816751,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1142,False,"{'a': 0.5, 'e': 0.4157764029889078}",30,7,4.270451652577325,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 0}",1
1143,False,"{'a': 0.5, 'e': 0.4148667283850009}",25,12,5.1202343426896775,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
1144,False,"{'a': 0.5, 'e': 0.4139566389144}",20,0,19.076043946343166,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
1145,False,"{'a': 0.5, 'e': 0.4130461354871949}",25,18,13.306716586854478,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1146,False,"{'a': 0.5, 'e': 0.4121352190138885}",35,13,-46.771192981663624,"{0: 18, 1: 1, 2: 1, 3: 1, 4: 1}",1
1147,False,"{'a': 0.5, 'e': 0.41122389040539764}",25,5,-10.852799267695636,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
1148,False,"{'a': 0.5, 'e': 0.4103121505730504}",20,0,-70.24707737014977,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
1149,False,"{'a': 0.5, 'e': 0.40940000042858704}",20,7,20.252203852686225,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1150,False,"{'a': 0.5, 'e': 0.40848744088415717}",30,0,-55.701270534566945,"{0: 22, 1: 1, 2: 5, 3: 2, 4: 0}",0
1151,False,"{'a': 0.5, 'e': 0.4075744728523206}",25,10,-75.82010918562405,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 2}",1
1152,False,"{'a': 0.5, 'e': 0.40666109724604504}",20,8,-53.229371952482566,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
1153,False,"{'a': 0.5, 'e': 0.40574731497870625}",25,0,-91.17660582864364,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
1154,False,"{'a': 0.5, 'e': 0.4048331269640863}",20,6,-32.2110065013913,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
1155,False,"{'a': 0.5, 'e': 0.40391853411637296}",25,3,-9.065427184606087,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 0}",1
1156,False,"{'a': 0.5, 'e': 0.4030035373501593}",20,0,-3.666393085469934,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1157,False,"{'a': 0.5, 'e': 0.40208813758044176}",25,8,-8.708978862266461,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 0}",1
1158,False,"{'a': 0.5, 'e': 0.4011723357226203}",25,0,-22.157009224677257,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1159,False,"{'a': 0.5, 'e': 0.4002561326924963}",30,8,-39.63767323315175,"{0: 17, 1: 0, 2: 3, 3: 2, 4: 0}",1
1160,False,"{'a': 0.5, 'e': 0.3993395294062732}",20,2,-74.34249653079948,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
1161,False,"{'a': 0.5, 'e': 0.3984225267805538}",35,19,29.501708284745245,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1162,False,"{'a': 0.5, 'e': 0.39750512573234104}",20,4,-25.268797423010813,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1163,False,"{'a': 0.5, 'e': 0.3965873271790354}",25,11,-33.10564243139471,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1164,False,"{'a': 0.5, 'e': 0.39566913203843584}",20,6,-31.88950665050837,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1165,False,"{'a': 0.5, 'e': 0.39475054122873704}",20,2,2.876268813505699,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1166,False,"{'a': 0.5, 'e': 0.3938315556685301}",20,13,-9.5723451138391,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1167,False,"{'a': 0.5, 'e': 0.39291217627680014}",20,12,-10.549018577939485,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
1168,False,"{'a': 0.5, 'e': 0.39199240397292684}",25,9,-9.856549282216381,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1169,False,"{'a': 0.5, 'e': 0.391072239676682}",25,0,-106.38356953359614,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
1170,False,"{'a': 0.5, 'e': 0.3901516843082303}",20,0,-51.779171757723326,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
1171,False,"{'a': 0.5, 'e': 0.3892307387881266}",20,0,-54.28353408300441,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1172,False,"{'a': 0.5, 'e': 0.38830940403731673}",30,18,18.790352124273024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1173,False,"{'a': 0.5, 'e': 0.38738768097713494}",30,8,5.099386674535915,"{0: 20, 1: 0, 2: 1, 3: 1, 4: 0}",1
1174,False,"{'a': 0.5, 'e': 0.38646557052930475}",25,0,-22.015571375678835,"{0: 21, 1: 3, 2: 0, 3: 0, 4: 1}",0
1175,False,"{'a': 0.5, 'e': 0.385543073615936}",20,7,-95.49882532287542,"{0: 7, 1: 3, 2: 1, 3: 0, 4: 2}",1
1176,False,"{'a': 0.5, 'e': 0.38462019115952595}",20,1,-117.53069171288521,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 2}",1
1177,False,"{'a': 0.5, 'e': 0.3836969240829566}",30,16,-27.826760073979685,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
1178,False,"{'a': 0.5, 'e': 0.38277327330949534}",25,10,3.7215135066480802,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1179,False,"{'a': 0.5, 'e': 0.38184923976279245}",20,6,12.212579889978532,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1180,False,"{'a': 0.5, 'e': 0.38092482436688185}",25,13,-65.86770428981865,"{0: 7, 1: 2, 2: 1, 3: 1, 4: 1}",1
1181,False,"{'a': 0.5, 'e': 0.3800000280461784}",25,16,4.164266383459385,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1182,False,"{'a': 0.5, 'e': 0.3790748517254788}",20,0,-27.934841372886815,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1183,False,"{'a': 0.5, 'e': 0.3781492963299588}",25,15,3.1213815883026186,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1184,False,"{'a': 0.5, 'e': 0.37722336278517427}",25,9,0.048152801321574845,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1185,False,"{'a': 0.5, 'e': 0.37629705201705815}",25,1,-102.26677984368553,"{0: 18, 1: 0, 2: 1, 3: 4, 4: 1}",1
1186,False,"{'a': 0.5, 'e': 0.37537036495192155}",30,0,-44.321240856976544,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
1187,False,"{'a': 0.5, 'e': 0.3744433025164511}",20,2,4.2302688104686075,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1188,False,"{'a': 0.5, 'e': 0.37351586563770955}",20,9,1.1627734876122138,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1189,False,"{'a': 0.5, 'e': 0.37258805524313326}",35,13,-17.950751969866065,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
1190,False,"{'a': 0.5, 'e': 0.371659872260533}",30,12,1.3468152838599194,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 0}",1
1191,False,"{'a': 0.5, 'e': 0.37073131761809125}",25,13,11.91071141455786,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1192,False,"{'a': 0.5, 'e': 0.36980239224436295}",20,0,-46.48654524004051,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1193,False,"{'a': 0.5, 'e': 0.36887309706827304}",25,7,-20.406342749052666,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1194,False,"{'a': 0.5, 'e': 0.367943433019117}",25,17,2.8797018047670315,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1195,False,"{'a': 0.5, 'e': 0.3670134010265584}",20,0,-25.112114850549503,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1196,False,"{'a': 0.5, 'e': 0.36608300202062954}",20,13,9.874486717498645,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1197,False,"{'a': 0.5, 'e': 0.365152236931729}",30,17,-35.042138529012014,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
1198,False,"{'a': 0.5, 'e': 0.36422110669062213}",25,3,-51.6978642957982,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 1}",1
1199,False,"{'a': 0.5, 'e': 0.36328961222843875}",25,5,12.678188346955118,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1200,False,"{'a': 0.5, 'e': 0.3623577544766736}",20,0,16.980467866539456,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1201,False,"{'a': 0.5, 'e': 0.361425534367184}",20,0,11.141890037259074,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1202,False,"{'a': 0.5, 'e': 0.3604929528321903}",25,10,-16.04506568679536,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1203,False,"{'a': 0.5, 'e': 0.35956001080427363}",35,17,24.1447238669512,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1204,False,"{'a': 0.5, 'e': 0.35862670921637635}",20,8,12.714776321372367,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1205,False,"{'a': 0.5, 'e': 0.3576930490017995}",20,5,-38.88709578619129,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
1206,False,"{'a': 0.5, 'e': 0.35675903109420365}",25,15,19.60209689891593,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1207,False,"{'a': 0.5, 'e': 0.35582465642760625}",25,15,18.556581705782534,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1208,False,"{'a': 0.5, 'e': 0.3548899259363823}",20,12,12.94729598065444,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1209,False,"{'a': 0.5, 'e': 0.3539548405552618}",20,6,7.128857201519372,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1210,False,"{'a': 0.5, 'e': 0.3530194012193304}",25,15,-65.33518136019771,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 2}",1
1211,False,"{'a': 0.5, 'e': 0.35208360886402695}",25,7,-10.708797881338187,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
1212,False,"{'a': 0.5, 'e': 0.3511474644251443}",20,7,23.516265866982533,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1213,False,"{'a': 0.5, 'e': 0.3502109688388262}",35,5,-31.377143915572567,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",1
1214,False,"{'a': 0.5, 'e': 0.34927412304156863}",35,13,-38.494934203240184,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 1}",1
1215,False,"{'a': 0.5, 'e': 0.348336927970217}",25,0,23.841483821342027,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1216,False,"{'a': 0.5, 'e': 0.34739938456196656}",25,13,15.48504559630944,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.5, 'e': 0.3464614937543603}",20,0,-21.728512062061434,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1218,False,"{'a': 0.5, 'e': 0.3455232564852894}",25,13,19.137191582831864,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1219,False,"{'a': 0.5, 'e': 0.3445846736929906}",20,0,-6.453900431152619,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1220,False,"{'a': 0.5, 'e': 0.34364574631604705}",20,0,-125.82638238104023,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",0
1221,False,"{'a': 0.5, 'e': 0.3427064752933856}",20,15,9.228266146054938,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1222,False,"{'a': 0.5, 'e': 0.3417668615642776}",35,7,-60.84563800474977,"{0: 23, 1: 2, 2: 1, 3: 0, 4: 2}",1
1223,False,"{'a': 0.5, 'e': 0.3408269060683363}",25,7,-6.576720991351568,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
1224,False,"{'a': 0.5, 'e': 0.3398866097455176}",20,4,25.351686482470292,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1225,False,"{'a': 0.5, 'e': 0.3389459735361172}",20,12,17.81683295686086,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1226,False,"{'a': 0.5, 'e': 0.33800499838077175}",25,11,-14.60819856001877,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
1227,False,"{'a': 0.5, 'e': 0.3370636852204559}",25,0,-12.53943336343937,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1228,False,"{'a': 0.5, 'e': 0.3361220349964831}",25,9,-12.580444448245947,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1229,False,"{'a': 0.5, 'e': 0.3351800486505031}",35,17,-22.10655077034922,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1230,False,"{'a': 0.5, 'e': 0.3342377271245026}",30,4,-44.218860018471304,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 1}",1
1231,False,"{'a': 0.5, 'e': 0.3332950713608026}",30,13,-9.208672758709149,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1232,False,"{'a': 0.5, 'e': 0.33235208230205926}",25,0,-34.18037530340516,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1233,False,"{'a': 0.5, 'e': 0.3314087608912611}",25,18,-30.00501652854076,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1234,False,"{'a': 0.5, 'e': 0.33046510807172985}",30,17,-10.066009816637699,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1235,False,"{'a': 0.5, 'e': 0.32952112478711787}",20,9,-5.030727375230832,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1236,False,"{'a': 0.5, 'e': 0.3285768119814088}",20,10,8.071397322562047,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1237,False,"{'a': 0.5, 'e': 0.3276321705989149}",20,0,-24.375289569531883,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1238,False,"{'a': 0.5, 'e': 0.3266872015842779}",20,0,-55.71833819679942,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1239,False,"{'a': 0.5, 'e': 0.3257419058824663}",25,18,12.289899560747791,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.5, 'e': 0.32479628443877623}",25,11,-16.72834398981076,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1241,False,"{'a': 0.5, 'e': 0.3238503381988286}",20,12,-27.065625014593827,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1242,False,"{'a': 0.5, 'e': 0.3229040681085699}",30,13,-22.16341538748696,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1243,False,"{'a': 0.5, 'e': 0.3219574751142698}",25,7,19.910811768037174,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1244,False,"{'a': 0.5, 'e': 0.32101056016252166}",20,5,30.654158243827773,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1245,False,"{'a': 0.5, 'e': 0.32006332420023986}",30,10,31.498066882926942,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.5, 'e': 0.3191157681746608}",35,19,27.513281143366616,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1247,False,"{'a': 0.5, 'e': 0.31816789303333987}",25,16,-26.826763208310744,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1248,False,"{'a': 0.5, 'e': 0.3172196997241527}",25,15,19.16440389166029,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.5, 'e': 0.316271189195292}",20,0,-10.943247563351193,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1250,False,"{'a': 0.5, 'e': 0.3153223623952687}",25,8,-12.872381748313881,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1251,False,"{'a': 0.5, 'e': 0.31437322027290904}",25,0,-52.23070102208716,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
1252,False,"{'a': 0.5, 'e': 0.3134237637773555}",30,15,26.762226787281413,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.5, 'e': 0.3124739938580641}",20,10,-5.486444903847691,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1254,False,"{'a': 0.5, 'e': 0.3115239114648051}",30,8,4.799216087260133,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1255,False,"{'a': 0.5, 'e': 0.3105735175476604}",20,7,17.11614128153989,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1256,False,"{'a': 0.5, 'e': 0.3096228130570242}",30,21,6.914688563069042,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
1257,False,"{'a': 0.5, 'e': 0.3086717989436006}",25,3,-44.923758230800736,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 1}",1
1258,False,"{'a': 0.5, 'e': 0.3077204761584039}",30,23,3.718094778786668,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1259,False,"{'a': 0.5, 'e': 0.3067688456527566}",20,6,0.07732224253731323,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1260,False,"{'a': 0.5, 'e': 0.30581690837828934}",25,13,1.0741077294885477,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1261,False,"{'a': 0.5, 'e': 0.30486466528693895}",25,0,-13.283383604843838,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1262,False,"{'a': 0.5, 'e': 0.3039121173309489}",25,3,-57.9691779665213,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 2}",1
1263,False,"{'a': 0.5, 'e': 0.3029592654628667}",30,16,4.841036018882919,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1264,False,"{'a': 0.5, 'e': 0.30200611063554444}",30,19,-7.147872273198233,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1265,False,"{'a': 0.5, 'e': 0.3010526538021365}",20,14,10.5584849252046,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1266,False,"{'a': 0.5, 'e': 0.3000988959161001}",25,12,-1.9742365294298607,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
1267,False,"{'a': 0.5, 'e': 0.29914483793119256}",20,0,-62.9111109296509,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
1268,False,"{'a': 0.5, 'e': 0.2981904808014722}",25,11,17.914252954402567,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1269,False,"{'a': 0.5, 'e': 0.29723582548129573}",20,8,-11.012946937774373,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1270,False,"{'a': 0.5, 'e': 0.29628087292531874}",20,11,-25.339499910758196,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1271,False,"{'a': 0.5, 'e': 0.2953256240884933}",20,12,16.23222212365848,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1272,False,"{'a': 0.5, 'e': 0.29437007992606856}",30,13,1.7099363560388299,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
1273,False,"{'a': 0.5, 'e': 0.29341424139358824}",30,8,-45.70940432606317,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
1274,False,"{'a': 0.5, 'e': 0.29245810944689116}",20,6,-7.312991655776042,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
1275,False,"{'a': 0.5, 'e': 0.2915016850421088}",20,16,4.6952723726292,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.5, 'e': 0.29054496913566596}",20,0,12.39859764508042,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1277,False,"{'a': 0.5, 'e': 0.28958796268427794}",20,8,10.742322581458113,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1278,False,"{'a': 0.5, 'e': 0.2886306666449516}",25,0,3.8628398910828383,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1279,False,"{'a': 0.5, 'e': 0.2876730819749824}",20,0,-6.146384371240305,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1280,False,"{'a': 0.5, 'e': 0.2867152096319555}",25,15,21.46392261097972,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1281,False,"{'a': 0.5, 'e': 0.2857570505737428}",25,0,-0.06204239591093752,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",1
1282,False,"{'a': 0.5, 'e': 0.28479860575850313}",20,6,-16.932912484294686,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
1283,False,"{'a': 0.5, 'e': 0.28383987614468165}",25,17,-39.73925502815624,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1284,False,"{'a': 0.5, 'e': 0.2828808626910075}",25,9,-9.200262948275142,"{0: 13, 1: 2, 2: 0, 3: 1, 4: 0}",1
